920B "Tea Queue" implementation "Recently n students from city S moved to city P to attend a programming camp.They moved there by train. In the evening, all students in the train decided that they want to drink some tea. Of course, no two people can use the same teapot simultaneously, so the students had to form a queue to get their tea.i-th student comes to the end of the queue at the beginning of li-th second. If there are multiple students coming to the queue in the same moment, then the student with greater index comes after the student with lesser index. Students in the queue behave as follows: if there is nobody in the queue before the student, then he uses the teapot for exactly one second and leaves the queue with his tea; otherwise the student waits for the people before him to get their tea. If at the beginning of ri-th second student i still cannot get his tea (there is someone before him in the queue), then he leaves the queue without getting any tea. For each student determine the second he will use the teapot and get his tea (if he actually gets it)." 1200
920A "Water The Garden" implementation "It is winter now, and Max decided it\'s about time he watered the garden.The garden can be represented as n consecutive garden beds, numbered from 1 to n. k beds contain water taps (i-th tap is located in the bed xi), which, if turned on, start delivering water to neighbouring beds. If the tap on the bed xi is turned on, then after one second has passed, the bed xi will be watered; after two seconds have passed, the beds from the segment [xi\xe2\x80\x89-\xe2\x80\x891,\xe2\x80\x89xi\xe2\x80\x89+\xe2\x80\x891] will be watered (if they exist); after j seconds have passed (j is an integer number), the beds from the segment [xi\xe2\x80\x89-\xe2\x80\x89(j\xe2\x80\x89-\xe2\x80\x891),\xe2\x80\x89xi\xe2\x80\x89+\xe2\x80\x89(j\xe2\x80\x89-\xe2\x80\x891)] will be watered (if they exist). Nothing changes during the seconds, so, for example, we can\'t say that the segment [xi\xe2\x80\x89-\xe2\x80\x892.5,\xe2\x80\x89xi\xe2\x80\x89+\xe2\x80\x892.5] will be watered after 2.5 seconds have passed; only the segment [xi\xe2\x80\x89-\xe2\x80\x892,\xe2\x80\x89xi\xe2\x80\x89+\xe2\x80\x892] will be watered at that moment.  The garden from test 1. White colour denotes a garden bed without a tap, red colour \xe2\x80\x94 a garden bed with a tap.   The garden from test 1 after 2 seconds have passed after turning on the tap. White colour denotes an unwatered garden bed, blue colour \xe2\x80\x94 a watered bed. Max wants to turn on all the water taps at the same moment, and now he wonders, what is the minimum number of seconds that have to pass after he turns on some taps until the whole garden is watered. Help him to find the answer!" 1000
919F "A Game With Numbers" "games,graphs,shortest paths" "Imagine that Alice is playing a card game with her friend Bob. They both have exactly 8 cards and there is an integer on each card, ranging from 0 to 4. In each round, Alice or Bob in turns choose two cards from different players, let them be a and b, where a is the number on the player\'s card, and b is the number on the opponent\'s card. It is necessary that a\xe2\x8b\x85b\xe2\x89\xa00. Then they calculate c=(a+b)mod5 and replace the number a with c. The player who ends up with numbers on all 8 cards being 0, wins.Now Alice wants to know who wins in some situations. She will give you her cards\' numbers, Bob\'s cards\' numbers and the person playing the first round. Your task is to determine who wins if both of them choose the best operation in their rounds." 2600
919E "Congruence Equation" "chinese remainder theorem,math,number theory" "Given an integer x. Your task is to find out how many positive integers n (1\xe2\x89\xa4n\xe2\x89\xa4x) satisfy n\xe2\x8b\x85an\xe2\x89\xa1b(modp), where a,b,p are all known constants." 2100
919D Substring "dfs and similar,dp,graphs" "You are given a graph with n nodes and m directed edges. One lowercase letter is assigned to each node. We define a path\'s value as the number of the most frequently occurring letter. For example, if letters on a path are ""abaca"", then the value of that path is 3. Your task is find a path whose value is the largest." 1700
919C "Seat Arrangements" "brute force,implementation" "Suppose that you are in a campus and have to go for classes day by day. As you may see, when you hurry to a classroom, you surprisingly find that many seats there are already occupied. Today you and your friends went for class, and found out that some of the seats were occupied.The classroom contains n rows of seats and there are m seats in each row. Then the classroom can be represented as an n\xc3\x97m matrix. The character \'.\' represents an empty seat, while \'*\' means that the seat is occupied. You need to find k consecutive empty seats in the same row or column and arrange those seats for you and your friends. Your task is to find the number of ways to arrange the seats. Two ways are considered different if sets of places that students occupy differs." 1300
919B "Perfect Number" "binary search,brute force,dp,implementation,number theory" "We consider a positive integer perfect, if and only if the sum of its digits is exactly 10. Given a positive integer k, your task is to find the k-th smallest perfect positive integer." 1100
919A Supermarket "brute force,greedy,implementation" "We often go to supermarkets to buy some fruits or vegetables, and on the tag there prints the price for a kilo. But in some supermarkets, when asked how much the items are, the clerk will say that a yuan for b kilos (You don\'t need to care about what ""yuan"" is), the same as a/b yuan for a kilo.Now imagine you\'d like to buy m kilos of apples. You\'ve asked n supermarkets and got the prices. Find the minimum cost for those apples.You can assume that there are enough apples in all supermarkets." 800
918B "Radio Station" implementation,strings "As the guys fried the radio station facilities, the school principal gave them tasks as a punishment. Dustin\'s task was to add comments to nginx configuration for school\'s website. The school has n servers. Each server has a name and an ip (names aren\'t necessarily unique, but ips are). Dustin knows the ip and name of each server. For simplicity, we\'ll assume that an nginx command is of form ""command ip;"" where command is a string consisting of English lowercase letter only, and ip is the ip of one of school servers.  Each ip is of form ""a.b.c.d"" where a, b, c and d are non-negative integers less than or equal to 255 (with no leading zeros). The nginx configuration file Dustin has to add comments to has m commands. Nobody ever memorizes the ips of servers, so to understand the configuration better, Dustin has to comment the name of server that the ip belongs to at the end of each line (after each command). More formally, if a line is ""command ip;"" Dustin has to replace it with ""command ip; #name"" where name is the name of the server with ip equal to ip.Dustin doesn\'t know anything about nginx, so he panicked again and his friends asked you to do his task for him." 900
918A Eleven "brute force,implementation" "Eleven wants to choose a new name for herself. As a bunch of geeks, her friends suggested an algorithm to choose a name for her. Eleven wants her name to have exactly n characters.   Her friend suggested that her name should only consist of uppercase and lowercase letters \'O\'. More precisely, they suggested that the i-th letter of her name should be \'O\' (uppercase) if i is a member of Fibonacci sequence, and \'o\' (lowercase) otherwise. The letters in the name are numbered from 1 to n. Fibonacci sequence is the sequence f where  f1\xe2\x80\x89=\xe2\x80\x891,  f2\xe2\x80\x89=\xe2\x80\x891,  fn\xe2\x80\x89=\xe2\x80\x89fn\xe2\x80\x89-\xe2\x80\x892\xe2\x80\x89+\xe2\x80\x89fn\xe2\x80\x89-\xe2\x80\x891 (n\xe2\x80\x89>\xe2\x80\x892). As her friends are too young to know what Fibonacci sequence is, they asked you to help Eleven determine her new name." 800
917E "Upside Down" "data structures,string suffix structures,strings,trees" "As we all know, Eleven has special abilities. Thus, Hopper convinced her to close the gate to the Upside Down World with her mind. Upside down monsters like to move between the worlds, so they are going to attack Hopper and Eleven in order to make them stop. The monsters live in the vines. The vines form a tree with n vertices, numbered from 1 through n. There\'s a lowercase English letter written in each tunnel (edge).  Upside down is a magical world. There are m types of monsters in upside down, numbered from 1 through m. Each type of monster has a special word that gives them powers. The special word of type i is si. There are q monsters in upside down. Each one is at a junction (vertex) and is going to some other junction. If monster of type k goes from junction i to junction j, the power it gains is the number of times it sees its special world (sk) consecutively in the tunnels. More formally: If f(i,\xe2\x80\x89j) is the string we get when we concatenate the letters written in the tunnels on the shortest path from i to j, then the power the monster gains is the number of occurrences of sk in f(i,\xe2\x80\x89j).Hopper and Eleven want to get prepared, so for each monster, they want to know the power the monster gains after moving." 3400
917D "Stranger Trees" dp,math,matrices,trees "Will shares a psychic connection with the Upside Down Monster, so everything the monster knows, Will knows. Suddenly, he started drawing, page after page, non-stop. Joyce, his mom, and Chief Hopper put the drawings together, and they realized, it\'s a labeled tree!  A tree is a connected acyclic graph. Will\'s tree has n vertices. Joyce and Hopper don\'t know what that means, so they\'re investigating this tree and similar trees. For each k such that 0\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89k\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89n\xe2\x80\x89-\xe2\x80\x891, they\'re going to investigate all labeled trees with n vertices that share exactly k edges with Will\'s tree. Two labeled trees are different if and only if there\'s a pair of vertices (v,\xe2\x80\x89u) such that there\'s an edge between v and u in one tree and not in the other one.Hopper and Joyce want to know how much work they have to do, so they asked you to tell them the number of labeled trees with n vertices that share exactly k edges with Will\'s tree, for each k. The answer could be very large, so they only asked you to tell them the answers modulo 1000000007\xe2\x80\x89=\xe2\x80\x89109\xe2\x80\x89+\xe2\x80\x897." 2600
917C Pollywog combinatorics,dp,matrices "As we all know, Dart is some kind of creature from Upside Down world. For simplicity, we call their kind pollywogs. Dart and x\xe2\x80\x89-\xe2\x80\x891 other pollywogs are playing a game. There are n stones in a row, numbered from 1 through n from left to right. At most 1 pollywog may be sitting on each stone at a time. Initially, the pollywogs are sitting on the first x stones (one pollywog on each stone).  Dart and his friends want to end up on the last x stones. At each second, the leftmost pollywog should jump to the right. A pollywog can jump at most k stones; more specifically, a pollywog can jump from stone number i to stones i\xe2\x80\x89+\xe2\x80\x891,\xe2\x80\x89i\xe2\x80\x89+\xe2\x80\x892,\xe2\x80\x89... i\xe2\x80\x89+\xe2\x80\x89k. A pollywog can\'t jump on an occupied stone. Jumping a distance i takes ci amounts of energy from the pollywog. Also, q stones are special Each time landing on a special stone p, takes wp amounts of energy (in addition to the energy for jump) from the pollywog. wp could be negative, in this case, it means the pollywog absorbs |wp| amounts of energy.Pollywogs want to spend as little energy as possible (this value could be negative). They\'re just pollywogs, so they asked for your help. Tell them the total change in their energy, in case they move optimally." 2900
917B MADMAX "dfs and similar,dp,games,graphs" "As we all know, Max is the best video game player among her friends. Her friends were so jealous of hers, that they created an actual game just to prove that she\'s not the best at games. The game is played on a directed acyclic graph (a DAG) with n vertices and m edges. There\'s a character written on each edge, a lowercase English letter.  Max and Lucas are playing the game. Max goes first, then Lucas, then Max again and so on. Each player has a marble, initially located at some vertex. Each player in his/her turn should move his/her marble along some edge (a player can move the marble from vertex v to vertex u if there\'s an outgoing edge from v to u). If the player moves his/her marble from vertex v to vertex u, the ""character"" of that round is the character written on the edge from v to u. There\'s one additional rule; the ASCII code of character of round i should be greater than or equal to the ASCII code of character of round i\xe2\x80\x89-\xe2\x80\x891 (for i\xe2\x80\x89>\xe2\x80\x891). The rounds are numbered for both players together, i. e. Max goes in odd numbers, Lucas goes in even numbers. The player that can\'t make a move loses the game. The marbles may be at the same vertex at the same time.Since the game could take a while and Lucas and Max have to focus on finding Dart, they don\'t have time to play. So they asked you, if they both play optimally, who wins the game?You have to determine the winner of the game for all initial positions of the marbles." 1700
917A "The Monster" dp,greedy,implementation,math "As Will is stuck in the Upside Down, he can still communicate with his mom, Joyce, through the Christmas lights (he can turn them on and off with his mind). He can\'t directly tell his mom where he is, because the monster that took him to the Upside Down will know and relocate him.   Thus, he came up with a puzzle to tell his mom his coordinates. His coordinates are the answer to the following problem.A string consisting only of parentheses (\'(\' and \')\') is called a bracket sequence. Some bracket sequence are called correct bracket sequences. More formally:  Empty string is a correct bracket sequence.  if s is a correct bracket sequence, then (s) is also a correct bracket sequence.  if s and t are correct bracket sequences, then st (concatenation of s and t) is also a correct bracket sequence. A string consisting of parentheses and question marks (\'?\') is called pretty if and only if there\'s a way to replace each question mark with either \'(\' or \')\' such that the resulting string is a non-empty correct bracket sequence.Will gave his mom a string s consisting of parentheses and question marks (using Morse code through the lights) and his coordinates are the number of pairs of integers (l,\xe2\x80\x89r) such that 1\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89l\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89r\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89|s| and the string slsl\xe2\x80\x89+\xe2\x80\x891... sr is pretty, where si is i-th character of s.Joyce doesn\'t know anything about bracket sequences, so she asked for your help." 1800
916E "Jamie and Tree" "data structures,trees" "To your surprise, Jamie is the final boss! Ehehehe.Jamie has given you a tree with n vertices, numbered from 1 to n. Initially, the root of the tree is the vertex with number 1. Also, each vertex has a value on it.Jamie also gives you three types of queries on the tree:1 v \xe2\x80\x94 Change the tree\'s root to vertex with number v.2 u v x \xe2\x80\x94 For each vertex in the subtree of smallest size that contains u and v, add x to its value.3 v \xe2\x80\x94 Find sum of values of vertices in the subtree of vertex with number v.A subtree of vertex v is a set of vertices such that v lies on shortest path from this vertex to root of the tree. Pay attention that subtree of a vertex can change after changing the tree\'s root.Show your strength in programming to Jamie by performing the queries accurately!" 2400
916D "Jamie and To-do List" "data structures,interactive,trees" "Why I have to finish so many assignments???Jamie is getting very busy with his school life. He starts to forget the assignments that he has to do. He decided to write the things down on a to-do list. He assigns a value priority for each of his assignment (lower value means more important) so he can decide which he needs to spend more time on.After a few days, Jamie finds out the list is too large that he can\'t even manage the list by himself! As you are a good friend of Jamie, help him write a program to support the following operations on the to-do list:  set ai xi \xe2\x80\x94 Add assignment ai to the to-do list if it is not present, and set its priority to xi. If assignment ai is already in the to-do list, its priority is changed to xi.  remove ai \xe2\x80\x94 Remove assignment ai from the to-do list if it is present in it.  query ai \xe2\x80\x94 Output the number of assignments that are more important (have a smaller priority value) than assignment ai, so Jamie can decide a better schedule. Output \xe2\x80\x89-\xe2\x80\x891 if ai is not in the to-do list.  undo di \xe2\x80\x94 Undo all changes that have been made in the previous di days (not including the day of this operation) At day 0, the to-do list is empty. In each of the following q days, Jamie will do exactly one out of the four operations. If the operation is a query, you should output the result of the query before proceeding to the next day, or poor Jamie cannot make appropriate decisions." 2200
916C "Jamie and Interesting Graph" "constructive algorithms,graphs,shortest paths" "Jamie has recently found undirected weighted graphs with the following properties very interesting:  The graph is connected and contains exactly n vertices and m edges.  All edge weights are integers and are in range [1,\xe2\x80\x89109] inclusive.  The length of shortest path from 1 to n is a prime number.  The sum of edges\' weights in the minimum spanning tree (MST) of the graph is a prime number.  The graph contains no loops or multi-edges. If you are not familiar with some terms from the statement you can find definitions of them in notes section. Help Jamie construct any graph with given number of vertices and edges that is interesting!" 1600
916B "Jamie and Binary Sequence (changed after round)" bitmasks,greedy,math "Jamie is preparing a Codeforces round. He has got an idea for a problem, but does not know how to solve it. Help him write a solution to the following problem:Find k integers such that the sum of two to the power of each number equals to the number n and the largest integer in the answer is as small as possible. As there may be multiple answers, you are asked to output the lexicographically largest one. To be more clear, consider all integer sequence with length k (a1,\xe2\x80\x89a2,\xe2\x80\x89...,\xe2\x80\x89ak) with . Give a value  to each sequence. Among all sequence(s) that have the minimum y value, output the one that is the lexicographically largest.For definitions of powers and lexicographical order see notes." 2000
916A "Jamie and Alarm Snooze" "brute force,implementation,math" "Jamie loves sleeping. One day, he decides that he needs to wake up at exactly hh:\xe2\x80\x89mm. However, he hates waking up, so he wants to make waking up less painful by setting the alarm at a lucky time. He will then press the snooze button every x minutes until hh:\xe2\x80\x89mm is reached, and only then he will wake up. He wants to know what is the smallest number of times he needs to press the snooze button.A time is considered lucky if it contains a digit \'7\'. For example, 13:\xe2\x80\x8907 and 17:\xe2\x80\x8927 are lucky, while 00:\xe2\x80\x8948 and 21:\xe2\x80\x8934 are not lucky.Note that it is not necessary that the time set for the alarm and the wake-up time are on the same day. It is guaranteed that there is a lucky time Jamie can set so that he can wake at hh:\xe2\x80\x89mm.Formally, find the smallest possible non-negative integer y such that the time representation of the time x\xc2\xb7y minutes before hh:\xe2\x80\x89mm contains the digit \'7\'.Jamie uses 24-hours clock, so after 23:\xe2\x80\x8959 comes 00:\xe2\x80\x8900." 900
915G "Coprime Arrays" "math,number theory" "Let\'s call an array a of size n coprime iff gcd(a1,\xe2\x80\x89a2,\xe2\x80\x89...,\xe2\x80\x89an)\xe2\x80\x89=\xe2\x80\x891, where gcd is the greatest common divisor of the arguments.You are given two numbers n and k. For each i (1\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89i\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89k) you have to determine the number of coprime arrays a of size n such that for every j (1\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89j\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89n) 1\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89aj\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89i. Since the answers can be very large, you have to calculate them modulo 109\xe2\x80\x89+\xe2\x80\x897." 2300
915F "Imbalance Value of a Tree" "data structures,dsu,graphs,trees" "You are given a tree T consisting of n vertices. A number is written on each vertex; the number written on vertex i is ai. Let\'s denote the function I(x,\xe2\x80\x89y) as the difference between maximum and minimum value of ai on a simple path connecting vertices x and y.Your task is to calculate ." 2400
915E "Physical Education Lessons" "data structures,implementation,sortings" "This year Alex has finished school, and now he is a first-year student of Berland State University. For him it was a total surprise that even though he studies programming, he still has to attend physical education lessons. The end of the term is very soon, but, unfortunately, Alex still hasn\'t attended a single lesson!Since Alex doesn\'t want to get expelled, he wants to know the number of working days left until the end of the term, so he can attend physical education lessons during these days. But in BSU calculating the number of working days is a complicated matter:There are n days left before the end of the term (numbered from 1 to n), and initially all of them are working days. Then the university staff sequentially publishes q orders, one after another. Each order is characterised by three numbers l, r and k:  If k\xe2\x80\x89=\xe2\x80\x891, then all days from l to r (inclusive) become non-working days. If some of these days are made working days by some previous order, then these days still become non-working days;  If k\xe2\x80\x89=\xe2\x80\x892, then all days from l to r (inclusive) become working days. If some of these days are made non-working days by some previous order, then these days still become working days. Help Alex to determine the number of working days left after each order!" 2300
915D "Almost Acyclic Graph" "dfs and similar,graphs" "You are given a directed graph consisting of n vertices and m edges (each edge is directed, so it can be traversed in only one direction). You are allowed to remove at most one edge from it.Can you make this graph acyclic by removing at most one edge from it? A directed graph is called acyclic iff it doesn\'t contain any cycle (a non-empty path that starts and ends in the same vertex)." 2200
915C "Permute Digits" dp,greedy "You are given two positive integer numbers a and b. Permute (change order) of the digits of a to construct maximal number not exceeding b. No number in input and/or output can start with the digit 0.It is allowed to leave a as it is." 1700
915B Browser implementation "Luba is surfing the Internet. She currently has n opened tabs in her browser, indexed from 1 to n from left to right. The mouse cursor is currently located at the pos-th tab. Luba needs to use the tabs with indices from l to r (inclusive) for her studies, and she wants to close all the tabs that don\'t belong to this segment as fast as possible.Each second Luba can either try moving the cursor to the left or to the right (if the cursor is currently at the tab i, then she can move it to the tab max(i\xe2\x80\x89-\xe2\x80\x891,\xe2\x80\x89a) or to the tab min(i\xe2\x80\x89+\xe2\x80\x891,\xe2\x80\x89b)) or try closing all the tabs to the left or to the right of the cursor (if the cursor is currently at the tab i, she can close all the tabs with indices from segment [a,\xe2\x80\x89i\xe2\x80\x89-\xe2\x80\x891] or from segment [i\xe2\x80\x89+\xe2\x80\x891,\xe2\x80\x89b]). In the aforementioned expressions a and b denote the minimum and maximum index of an unclosed tab, respectively. For example, if there were 7 tabs initially and tabs 1, 2 and 7 are closed, then a\xe2\x80\x89=\xe2\x80\x893, b\xe2\x80\x89=\xe2\x80\x896.What is the minimum number of seconds Luba has to spend in order to leave only the tabs with initial indices from l to r inclusive opened?" 1300
915A Garden implementation "Luba thinks about watering her garden. The garden can be represented as a segment of length k. Luba has got n buckets, the i-th bucket allows her to water some continuous subsegment of garden of length exactly ai each hour. Luba can\'t water any parts of the garden that were already watered, also she can\'t water the ground outside the garden.Luba has to choose one of the buckets in order to water the garden as fast as possible (as mentioned above, each hour she will water some continuous subsegment of length ai if she chooses the i-th bucket). Help her to determine the minimum number of hours she has to spend watering the garden. It is guaranteed that Luba can always choose a bucket so it is possible water the garden.See the examples for better understanding." 900
