1133F1 "Spanning Tree with Maximum Degree" graphs "You are given an undirected unweighted connected graph consisting of n vertices and m edges. It is guaranteed that there are no self-loops or multiple edges in the given graph.Your task is to find any spanning tree of this graph such that the maximum degree over all vertices is maximum possible. Recall that the degree of a vertex is the number of edges incident to it." 1600
1133E "K Balanced Teams" "dp,sortings,two pointers" "You are a coach at your local university. There are n students under your supervision, the programming skill of the i-th student is ai.You have to form k teams for yet another new programming competition. As you know, the more students are involved in competition the more probable the victory of your university is! So you have to form no more than k (and at least one) non-empty teams so that the total number of students in them is maximized. But you also know that each team should be balanced. It means that the programming skill of each pair of students in each team should differ by no more than 5. Teams are independent from one another (it means that the difference between programming skills of two students from two different teams does not matter).It is possible that some students not be included in any team at all.Your task is to report the maximum possible total number of students in no more than k (and at least one) non-empty balanced teams.If you are Python programmer, consider using PyPy instead of Python when you submit your code." 1800
1133D "Zero Quantity Maximization" "hashing,math,number theory" "You are given two arrays a and b, each contains n integers.You want to create a new array c as follows: choose some real (i.e. not necessarily integer) number d, and then for every i\xe2\x88\x88[1,n] let ci:=d\xe2\x8b\x85ai+bi.Your goal is to maximize the number of zeroes in array c. What is the largest possible answer, if you choose d optimally?" 1500
1133C "Balanced Team" "sortings,two pointers" "You are a coach at your local university. There are n students under your supervision, the programming skill of the i-th student is ai.You have to create a team for a new programming competition. As you know, the more students some team has the more probable its victory is! So you have to create a team with the maximum number of students. But you also know that a team should be balanced. It means that the programming skill of each pair of students in a created team should differ by no more than 5.Your task is to report the maximum possible number of students in a balanced team." 1200
1133B "Preparation for International Women\'s Day" "math,number theory" "International Women\'s Day is coming soon! Polycarp is preparing for the holiday.There are n candy boxes in the shop for sale. The i-th box contains di candies.Polycarp wants to prepare the maximum number of gifts for k girls. Each gift will consist of exactly two boxes. The girls should be able to share each gift equally, so the total amount of candies in a gift (in a pair of boxes) should be divisible by k. In other words, two boxes i and j (i\xe2\x89\xa0j) can be combined as a gift if di+dj is divisible by k.How many boxes will Polycarp be able to give? Of course, each box can be a part of no more than one gift. Polycarp cannot use boxes ""partially"" or redistribute candies between them." 1200
1133A "Middle of the Contest" implementation "Polycarp is going to participate in the contest. It starts at h1:m1 and ends at h2:m2. It is guaranteed that the contest lasts an even number of minutes (i.e. m1%2=m2%2, where x%y is x modulo y). It is also guaranteed that the entire contest is held during a single day. And finally it is guaranteed that the contest lasts at least two minutes.Polycarp wants to know the time of the midpoint of the contest. For example, if the contest lasts from 10:00 to 11:00 then the answer is 10:30, if the contest lasts from 11:10 to 11:12 then the answer is 11:11." 1000
1132G "Greedy Subsequences" "data structures,dp,trees" "For some array c, let\'s denote a greedy subsequence as a sequence of indices p1, p2, ..., pl such that 1\xe2\x89\xa4p1<p2<\xe2\x8b\xaf<pl\xe2\x89\xa4|c|, and for each i\xe2\x88\x88[1,l\xe2\x88\x921], pi+1 is the minimum number such that pi+1>pi and c[pi+1]>c[pi].You are given an array a1,a2,\xe2\x80\xa6,an. For each its subsegment of length k, calculate the length of its longest greedy subsequence." 2400
1132F "Clear the String" dp "You are given a string s of length n consisting of lowercase Latin letters. You may apply some operations to this string: in one operation you can delete some contiguous substring of this string, if all letters in the substring you delete are equal. For example, after deleting substring bbbb from string abbbbaccdd we get the string aaccdd.Calculate the minimum number of operations to delete the whole string s." 2000
1132E Knapsack "dfs and similar,dp,greedy" "You have a set of items, each having some integer weight not greater than 8. You denote that a subset of items is good if total weight of items in the subset does not exceed W.You want to calculate the maximum possible weight of a good subset of items. Note that you have to consider the empty set and the original set when calculating the answer." 2300
1132D "Stressful Training" "binary search,greedy" "Berland SU holds yet another training contest for its students today. n students came, each of them brought his laptop. However, it turned out that everyone has forgot their chargers!Let students be numbered from 1 to n. Laptop of the i-th student has charge ai at the beginning of the contest and it uses bi of charge per minute (i.e. if the laptop has c charge at the beginning of some minute, it becomes c\xe2\x88\x92bi charge at the beginning of the next minute). The whole contest lasts for k minutes.Polycarp (the coach of Berland SU) decided to buy a single charger so that all the students would be able to successfully finish the contest. He buys the charger at the same moment the contest starts.Polycarp can choose to buy the charger with any non-negative (zero or positive) integer power output. The power output is chosen before the purchase, it can\'t be changed afterwards. Let the chosen power output be x. At the beginning of each minute (from the minute contest starts to the last minute of the contest) he can plug the charger into any of the student\'s laptops and use it for some integer number of minutes. If the laptop is using bi charge per minute then it will become bi\xe2\x88\x92x per minute while the charger is plugged in. Negative power usage rate means that the laptop\'s charge is increasing. The charge of any laptop isn\'t limited, it can become infinitely large. The charger can be plugged in no more than one laptop at the same time.The student successfully finishes the contest if the charge of his laptop never is below zero at the beginning of some minute (from the minute contest starts to the last minute of the contest, zero charge is allowed). The charge of the laptop of the minute the contest ends doesn\'t matter.Help Polycarp to determine the minimal possible power output the charger should have so that all the students are able to successfully finish the contest. Also report if no such charger exists." 2300
1132C "Painting the Fence" "brute force" "You have a long fence which consists of n sections. Unfortunately, it is not painted, so you decided to hire q painters to paint it. i-th painter will paint all sections x such that li\xe2\x89\xa4x\xe2\x89\xa4ri.Unfortunately, you are on a tight budget, so you may hire only q\xe2\x88\x922 painters. Obviously, only painters you hire will do their work.You want to maximize the number of painted sections if you choose q\xe2\x88\x922 painters optimally. A section is considered painted if at least one painter paints it." 1700
1132B Discounts greedy,sortings "You came to a local shop and want to buy some chocolate bars. There are n bars in the shop, i-th of them costs ai coins (and you want to buy all of them).You have m different coupons that allow you to buy chocolate bars. i-th coupon allows you to buy qi chocolate bars while you have to pay only for the qi\xe2\x88\x921 most expensive ones (so, the cheapest bar of those qi bars is for free).You can use only one coupon; if you use coupon i, you have to choose qi bars and buy them using the coupon, and buy all the remaining n\xe2\x88\x92qi bars without any discounts.To decide which coupon to choose, you want to know what will be the minimum total amount of money you have to pay if you use one of the coupons optimally." 900
1132A "Regular Bracket Sequence" greedy,implementation "A string is called bracket sequence if it does not contain any characters other than ""("" and "")"". A bracket sequence is called regular if it it is possible to obtain correct arithmetic expression by inserting characters ""+"" and ""1"" into this sequence. For example, """", ""(())"" and ""()()"" are regular bracket sequences; ""))"" and "")(("" are bracket sequences (but not regular ones), and ""(a)"" and ""(1)+(1)"" are not bracket sequences at all.You have a number of strings; each string is a bracket sequence of length 2. So, overall you have cnt1 strings ""(("", cnt2 strings ""()"", cnt3 strings "")("" and cnt4 strings ""))"". You want to write all these strings in some order, one after another; after that, you will get a long bracket sequence of length 2(cnt1+cnt2+cnt3+cnt4). You wonder: is it possible to choose some order of the strings you have such that you will get a regular bracket sequence? Note that you may not remove any characters or strings, and you may not add anything either." 1100
1131G "Most Dangerous Shark" "data structures,dp,two pointers" "Semyon participates in the most prestigious competition of the world ocean for the title of the most dangerous shark. During this competition sharks compete in different subjects: speed swimming, masking, map navigation and many others. Now Semyon is taking part in \xc2\xabdestruction\xc2\xbb contest.During it, m dominoes are placed in front of the shark. All dominoes are on the same line, but the height of the dominoes may vary. The distance between adjacent dominoes is 1. Moreover, each Domino has its own cost value, expressed as an integer. The goal is to drop all the dominoes. To do this, the shark can push any domino to the left or to the right, and it will begin falling in this direction. If during the fall the domino touches other dominoes, they will also start falling in the same direction in which the original domino is falling, thus beginning a chain reaction, as a result of which many dominoes can fall. A falling domino touches another one, if and only if the distance between them was strictly less than the height of the falling domino, the dominoes do not necessarily have to be adjacent.Of course, any shark can easily drop all the dominoes in this way, so the goal is not to drop all the dominoes, but do it with a minimum cost. The cost of the destruction is the sum of the costs of dominoes that the shark needs to push to make all the dominoes fall.Simon has already won in the previous subjects, but is not smart enough to win in this one. Help Semyon and determine the minimum total cost of the dominoes he will have to push to make all the dominoes fall." 2700
1131F "Asya And Kittens" "constructive algorithms,dsu" "Asya loves animals very much. Recently, she purchased n kittens, enumerated them from 1 and n and then put them into the cage. The cage consists of one row of n cells, enumerated with integers from 1 to n from left to right. Adjacent cells had a partially transparent partition wall between them, hence there were n\xe2\x88\x921 partitions originally. Initially, each cell contained exactly one kitten with some number.Observing the kittens, Asya noticed, that they are very friendly and often a pair of kittens in neighboring cells wants to play together. So Asya started to remove partitions between neighboring cells. In particular, on the day i, Asya:  Noticed, that the kittens xi and yi, located in neighboring cells want to play together.  Removed the partition between these two cells, efficiently creating a single cell, having all kittens from two original cells. Since Asya has never putted partitions back, after n\xe2\x88\x921 days the cage contained a single cell, having all kittens.For every day, Asya remembers numbers of kittens xi and yi, who wanted to play together, however she doesn\'t remember how she placed kittens in the cage in the beginning. Please help her and find any possible initial arrangement of the kittens into n cells." 1700
1131E "String Multiplication" dp,greedy,strings "Roman and Denis are on the trip to the programming competition. Since the trip was long, they soon got bored, and hence decided to came up with something. Roman invented a pizza\'s recipe, while Denis invented a string multiplication. According to Denis, the result of multiplication (product) of strings s of length m and t is a string t+s1+t+s2+\xe2\x80\xa6+t+sm+t, where si denotes the i-th symbol of the string s, and ""+"" denotes string concatenation. For example, the product of strings ""abc"" and ""de"" is a string ""deadebdecde"", while the product of the strings ""ab"" and ""z"" is a string ""zazbz"". Note, that unlike the numbers multiplication, the product of strings s and t is not necessarily equal to product of t and s.Roman was jealous of Denis, since he invented such a cool operation, and hence decided to invent something string-related too. Since Roman is beauty-lover, he decided to define the beauty of the string as the length of the longest substring, consisting of only one letter. For example, the beauty of the string ""xayyaaabca"" is equal to 3, since there is a substring ""aaa"", while the beauty of the string ""qwerqwer"" is equal to 1, since all neighboring symbols in it are different.In order to entertain Roman, Denis wrote down n strings p1,p2,p3,\xe2\x80\xa6,pn on the paper and asked him to calculate the beauty of the string (\xe2\x80\xa6(((p1\xe2\x8b\x85p2)\xe2\x8b\x85p3)\xe2\x8b\x85\xe2\x80\xa6)\xe2\x8b\x85pn, where s\xe2\x8b\x85t denotes a multiplication of strings s and t. Roman hasn\'t fully realized how Denis\'s multiplication works, so he asked you for a help. Denis knows, that Roman is very impressionable, he guarantees, that the beauty of the resulting string is at most 109." 2300
1131D "Gourmet choice" "dfs and similar,dp,dsu,graphs,greedy" "Mr. Apple, a gourmet, works as editor-in-chief of a gastronomic periodical. He travels around the world, tasting new delights of famous chefs from the most fashionable restaurants. Mr. Apple has his own signature method of review  \xe2\x80\x94 in each restaurant Mr. Apple orders two sets of dishes on two different days. All the dishes are different, because Mr. Apple doesn\'t like to eat the same food. For each pair of dishes from different days he remembers exactly which was better, or that they were of the same quality. After this the gourmet evaluates each dish with a positive integer.Once, during a revision of a restaurant of Celtic medieval cuisine named \xc2\xabPoisson\xc2\xbb, that serves chestnut soup with fir, warm soda bread, spicy lemon pie and other folk food, Mr. Apple was very pleasantly surprised the gourmet with its variety of menu, and hence ordered too much. Now he\'s confused about evaluating dishes.The gourmet tasted a set of n dishes on the first day and a set of m dishes on the second day. He made a table a of size n\xc3\x97m, in which he described his impressions. If, according to the expert, dish i from the first set was better than dish j from the second set, then aij is equal to "">"", in the opposite case aij is equal to ""<"". Dishes also may be equally good, in this case aij is ""="".Now Mr. Apple wants you to help him to evaluate every dish. Since Mr. Apple is very strict, he will evaluate the dishes so that the maximal number used is as small as possible. But Mr. Apple also is very fair, so he never evaluates the dishes so that it goes against his feelings. In other words, if aij is ""<"", then the number assigned to dish i from the first set should be less than the number of dish j from the second set, if aij is "">"", then it should be greater, and finally if aij is ""="", then the numbers should be the same.Help Mr. Apple to evaluate each dish from both sets so that it is consistent with his feelings, or determine that this is impossible." 2000
1131C Birthday "binary search,greedy,sortings" "Cowboy Vlad has a birthday today! There are n children who came to the celebration. In order to greet Vlad, the children decided to form a circle around him. Among the children who came, there are both tall and low, so if they stand in a circle arbitrarily, it may turn out, that there is a tall and low child standing next to each other, and it will be difficult for them to hold hands. Therefore, children want to stand in a circle so that the maximum difference between the growth of two neighboring children would be minimal possible.Formally, let\'s number children from 1 to n in a circle order, that is, for every i child with number i will stand next to the child with number i+1, also the child with number 1 stands next to the child with number n. Then we will call the discomfort of the circle the maximum absolute difference of heights of the children, who stand next to each other.Please help children to find out how they should reorder themselves, so that the resulting discomfort is smallest possible." 1200
1131B Draw! greedy,implementation "You still have partial information about the score during the historic football match. You are given a set of pairs (ai,bi), indicating that at some point during the match the score was ""ai: bi"". It is known that if the current score is \xc2\xabx:y\xc2\xbb, then after the goal it will change to ""x+1:y"" or ""x:y+1"". What is the largest number of times a draw could appear on the scoreboard?The pairs ""ai:bi"" are given in chronological order (time increases), but you are given score only for some moments of time. The last pair corresponds to the end of the match." 1400
1131A "Sea Battle" math "In order to make the ""Sea Battle"" game more interesting, Boris decided to add a new ship type to it. The ship consists of two rectangles. The first rectangle has a width of w1 and a height of h1, while the second rectangle has a width of w2 and a height of h2, where w1\xe2\x89\xa5w2. In this game, exactly one ship is used, made up of two rectangles. There are no other ships on the field.The rectangles are placed on field in the following way:  the second rectangle is on top the first rectangle;  they are aligned to the left, i.e. their left sides are on the same line;  the rectangles are adjacent to each other without a gap. See the pictures in the notes: the first rectangle is colored red, the second rectangle is colored blue.Formally, let\'s introduce a coordinate system. Then, the leftmost bottom cell of the first rectangle has coordinates (1,1), the rightmost top cell of the first rectangle has coordinates (w1,h1), the leftmost bottom cell of the second rectangle has coordinates (1,h1+1) and the rightmost top cell of the second rectangle has coordinates (w2,h1+h2).After the ship is completely destroyed, all cells neighboring by side or a corner with the ship are marked. Of course, only cells, which don\'t belong to the ship are marked. On the pictures in the notes such cells are colored green.Find out how many cells should be marked after the ship is destroyed. The field of the game is infinite in any direction." 800
1130C Connect "brute force,dfs and similar,dsu" "Alice lives on a flat planet that can be modeled as a square grid of size n\xc3\x97n, with rows and columns enumerated from 1 to n. We represent the cell at the intersection of row r and column c with ordered pair (r,c). Each cell in the grid is either land or water.  An example planet with n=5. It also appears in the first sample test. Alice resides in land cell (r1,c1). She wishes to travel to land cell (r2,c2). At any moment, she may move to one of the cells adjacent to where she is\xe2\x80\x94in one of the four directions (i.e., up, down, left, or right).Unfortunately, Alice cannot swim, and there is no viable transportation means other than by foot (i.e., she can walk only on land). As a result, Alice\'s trip may be impossible.To help Alice, you plan to create at most one tunnel between some two land cells. The tunnel will allow Alice to freely travel between the two endpoints. Indeed, creating a tunnel is a lot of effort: the cost of creating a tunnel between cells (rs,cs) and (rt,ct) is (rs\xe2\x88\x92rt)2+(cs\xe2\x88\x92ct)2.For now, your task is to find the minimum possible cost of creating at most one tunnel so that Alice could travel from (r1,c1) to (r2,c2). If no tunnel needs to be created, the cost is 0." 1400
1130B "Two Cakes" greedy "Sasha and Dima want to buy two n-tier cakes. Each cake should consist of n different tiers: from the size of 1 to the size of n. Tiers should go in order from the smallest to the biggest (from top to bottom).They live on the same street, there are 2\xe2\x8b\x85n houses in a row from left to right. Each house has a pastry shop where you can buy a cake tier. Unfortunately, in each pastry shop you can buy only one tier of only one specific size: in the i-th house you can buy a tier of the size ai (1\xe2\x89\xa4ai\xe2\x89\xa4n).Since the guys carry already purchased tiers, and it is impossible to insert a new tier in the middle of the cake, they agreed to buy tiers from the smallest to the biggest. That is, each of them buys tiers in order: 1, then 2, then 3 and so on up to n.Initially, Sasha and Dima are located near the first (leftmost) house. Output the minimum distance that they will have to walk in total to buy both cakes. The distance between any two neighboring houses is exactly 1." 1200
1130A "Be Positive" implementation "You are given an array of n integers: a1,a2,\xe2\x80\xa6,an. Your task is to find some non-zero integer d (\xe2\x88\x92103\xe2\x89\xa4d\xe2\x89\xa4103) such that, after each number in the array is divided by d, the number of positive numbers that are presented in the array is greater than or equal to half of the array size (i.e., at least \xe2\x8c\x88n2\xe2\x8c\x89). Note that those positive numbers do not need to be an integer (e.g., a 2.5 counts as a positive number). If there are multiple values of d that satisfy the condition, you may print any of them. In case that there is no such d, print a single integer 0.Recall that \xe2\x8c\x88x\xe2\x8c\x89 represents the smallest integer that is not less than x and that zero (0) is neither positive nor negative." 800
1129E "Legendary Tree" "binary search,interactive,trees" "This is an interactive problem.A legendary tree rests deep in the forest. Legend has it that individuals who realize this tree would eternally become a Legendary Grandmaster.To help you determine the tree, Mikaela the Goddess has revealed to you that the tree contains n vertices, enumerated from 1 through n. She also allows you to ask her some questions as follows. For each question, you should tell Mikaela some two disjoint non-empty sets of vertices S and T, along with any vertex v that you like. Then, Mikaela will count and give you the number of pairs of vertices (s,t) where s\xe2\x88\x88S and t\xe2\x88\x88T such that the simple path from s to t contains v.Mikaela the Goddess is busy and will be available to answer at most 11111 questions.This is your only chance. Your task is to determine the tree and report its edges." 3100
1129D Isolation "data structures,dp" "Find the number of ways to divide an array a of n integers into any number of disjoint non-empty segments so that, in each segment, there exist at most k distinct integers that appear exactly once.Since the answer can be large, find it modulo 998244353." 2900
1129C "Morse Code" "binary search,data structures,dp,hashing,sortings,string suffix structures,strings" "In Morse code, an letter of English alphabet is represented as a string of some length from 1 to 4. Moreover, each Morse code representation of an English letter contains only dots and dashes. In this task, we will represent a dot with a ""0"" and a dash with a ""1"".Because there are 21+22+23+24=30 strings with length 1 to 4 containing only ""0"" and/or ""1"", not all of them correspond to one of the 26 English letters. In particular, each string of ""0"" and/or ""1"" of length at most 4 translates into a distinct English letter, except the following four strings that do not correspond to any English alphabet: ""0011"", ""0101"", ""1110"", and ""1111"".You will work with a string S, which is initially empty. For m times, either a dot or a dash will be appended to S, one at a time. Your task is to find and report, after each of these modifications to string S, the number of non-empty sequences of English letters that are represented with some substring of S in Morse code.Since the answers can be incredibly tremendous, print them modulo 109+7." 2400
1129B "Wrong Answer" "constructive algorithms" "Consider the following problem: given an array a containing n integers (indexed from 0 to n\xe2\x88\x921), find max0\xe2\x89\xa4l\xe2\x89\xa4r\xe2\x89\xa4n\xe2\x88\x921\xe2\x88\x91l\xe2\x89\xa4i\xe2\x89\xa4r(r\xe2\x88\x92l+1)\xe2\x8b\x85ai. In this problem, 1\xe2\x89\xa4n\xe2\x89\xa42000 and |ai|\xe2\x89\xa4106.In an attempt to solve the problem described, Alice quickly came up with a blazing-fast greedy algorithm and coded it. Her implementation in pseudocode is as follows:function find_answer(n, a)    # Assumes n is an integer between 1 and 2000, inclusive    # Assumes a is a list containing n integers: a[0], a[1], ..., a[n-1]    res = 0    cur = 0    k = -1    for i = 0 to i = n-1        cur = cur + a[i]        if cur < 0            cur = 0            k = i        res = max(res, (i-k)*cur)    return resAlso, as you can see, Alice\'s idea is not entirely correct. For example, suppose n=4 and a=[6,\xe2\x88\x928,7,\xe2\x88\x9242]. Then, find_answer(n, a) would return 7, but the correct answer is 3\xe2\x8b\x85(6\xe2\x88\x928+7)=15.You told Alice that her solution is incorrect, but she did not believe what you said.Given an integer k, you are to find any sequence a of n integers such that the correct answer and the answer produced by Alice\'s algorithm differ by exactly k. Note that although the choice of n and the content of the sequence is yours, you must still follow the constraints earlier given: that 1\xe2\x89\xa4n\xe2\x89\xa42000 and that the absolute value of each element does not exceed 106. If there is no such sequence, determine so." 2000
1129A2 "Toy Train" "brute force,greedy" "Alice received a set of Toy Train\xe2\x84\xa2 from Bob. It consists of one train and a connected railway network of n stations, enumerated from 1 through n. The train occupies one station at a time and travels around the network of stations in a circular manner. More precisely, the immediate station that the train will visit after station i is station i+1 if 1\xe2\x89\xa4i<n or station 1 if i=n. It takes the train 1 second to travel to its next station as described.Bob gave Alice a fun task before he left: to deliver m candies that are initially at some stations to their independent destinations using the train. The candies are enumerated from 1 through m. Candy i (1\xe2\x89\xa4i\xe2\x89\xa4m), now at station ai, should be delivered to station bi (ai\xe2\x89\xa0bi).  The blue numbers on the candies correspond to bi values. The image corresponds to the 1-st example. The train has infinite capacity, and it is possible to load off any number of candies at a station. However, only at most one candy can be loaded from a station onto the train before it leaves the station. You can choose any candy at this station. The time it takes to move the candies is negligible.Now, Alice wonders how much time is needed for the train to deliver all candies. Your task is to find, for each station, the minimum time the train would need to deliver all the candies were it to start from there." 1800
